author_id,conversation_id,created_at,id,in_reply_to_user_id,like_count,quote_count,reply_count,retweet_count,text
1387560553804087297,1554466958917222402,2022-08-02T13:59:38.000Z,1554466958917222402,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1081380734,1554466164323061761,2022-08-02T13:56:28.000Z,1554466164323061761,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1575785814,1554453410312863744,2022-08-02T13:05:48.000Z,1554453410312863744,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1397056120582197248,1554452319302991872,2022-08-02T13:01:27.000Z,1554452319302991872,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
2371115264,1554447595220746240,2022-08-02T12:42:41.000Z,1554447595220746240,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1402801393572921346,1554444421223092224,2022-08-02T12:30:04.000Z,1554444421223092224,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
1357149756078907396,1554427421448888322,2022-08-02T11:22:31.000Z,1554427421448888322,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1538332085659762693,1554425172525973506,2022-08-02T11:13:35.000Z,1554425172525973506,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
303494985,1554421634026569730,2022-08-02T10:59:31.000Z,1554421634026569730,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1421624372809306112,1554420229563977728,2022-08-02T10:53:57.000Z,1554420229563977728,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1422011904504045573,1554420138723639296,2022-08-02T10:53:35.000Z,1554420138723639296,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1475552159932596227,1554418369968967681,2022-08-02T10:46:33.000Z,1554418369968967681,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
191491531,1554417820754235392,2022-08-02T10:44:22.000Z,1554417820754235392,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
473200551,1554416968656162817,2022-08-02T10:40:59.000Z,1554416968656162817,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1373961309570674689,1554416709632774144,2022-08-02T10:39:57.000Z,1554416709632774144,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
787435465,1554416125403971585,2022-08-02T10:37:38.000Z,1554416125403971585,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1205570334876950531,1554414746623000577,2022-08-02T10:32:09.000Z,1554414746623000577,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
3772659856,1554414335430217728,2022-08-02T10:30:31.000Z,1554414335430217728,,0,0,0,30,"RT @ajudesalvardan1: #flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem cont…"
1271389785240854528,1554414292237180929,2022-08-02T10:30:21.000Z,1554414292237180929,,79,0,2,30,"#flamengomalvadao 
E uma luta incansável pessoal ajudem divulguem pois Daniel tem um gasto de 2500.00 por mes sem contar outras despesas ele vive na ventilação mecânica dia e noite e precisa de vcs me sinto muito humilhda PIX DA CAIXA 741.916.246-87  PATRICIA REJANE MADEIRA https://t.co/irjCmjki18"
1324744185690398721,1554379720850022401,2022-08-02T08:12:59.000Z,1554379720850022401,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1418526495664967682,1554358644254334978,2022-08-02T06:49:14.000Z,1554358644254334978,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
1418526495664967682,1554351290628571136,2022-08-02T06:20:00.000Z,1554351290628571136,,0,0,0,51,"RT @VictorFla_: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
884323732986179584,1554336337456762880,2022-08-02T05:20:35.000Z,1554336337456762880,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1481121069717196802,1554331204140367873,2022-08-02T05:00:11.000Z,1554331204140367873,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
724780198479183872,1554312888667570176,2022-08-02T03:47:25.000Z,1554312888667570176,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
721799491997868032,1554310587726938112,2022-08-02T03:38:16.000Z,1554310587726938112,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
1418526495664967682,1554305897609969666,2022-08-02T03:19:38.000Z,1554305897609969666,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1418526495664967682,1554304861147111424,2022-08-02T03:15:31.000Z,1554304861147111424,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
900887442848444417,1554294394760699904,2022-08-02T02:33:55.000Z,1554294394760699904,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
3333546886,1554288270783160320,2022-08-02T02:09:35.000Z,1554288270783160320,,276,2,36,51,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
775187173071065088,1554285651071311872,2022-08-02T01:59:11.000Z,1554285651071311872,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1072850889713557504,1554279829117325312,2022-08-02T01:36:03.000Z,1554279829117325312,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
86757546,1554269661235236868,2022-08-02T00:55:38.000Z,1554269661235236868,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1236389390764703745,1554257357068271616,2022-08-02T00:06:45.000Z,1554257357068271616,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
792555646017208320,1554250028117532672,2022-08-01T23:37:37.000Z,1554250028117532672,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
1515740011953594372,1554247483764736000,2022-08-01T23:27:31.000Z,1554247483764736000,,4,0,0,0,"FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/yA6tx3eU3T"
789465837539393538,1554245365263654915,2022-08-01T23:19:06.000Z,1554245365263654915,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554227522572898304,1554236518608297989,2022-08-01T22:43:57.000Z,1554236518608297989,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1530550618980552705,1554235187671752705,2022-08-01T22:38:39.000Z,1554235187671752705,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1402801393572921346,1554228846450413574,2022-08-01T22:13:27.000Z,1554228846450413574,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1536170988706086916,1554227292141920257,2022-08-01T22:07:17.000Z,1554227292141920257,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
1539260569827659779,1554219336293879808,2022-08-01T21:35:40.000Z,1554219336293879808,,0,0,0,10,"RT @LuccasRIO: BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEG…"
1539260569827659779,1554219282061565955,2022-08-01T21:35:27.000Z,1554219282061565955,,82,0,5,10,"BOA NOITE NR🌟🔴⚫

⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao https://t.co/gz6kvTUckd"
4711874296,1554217265339457537,2022-08-01T21:27:26.000Z,1554217265339457537,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
1152243886640762880,1554217175187062785,2022-08-01T21:27:05.000Z,1554217175187062785,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
937437664743247876,1554216449111212033,2022-08-01T21:24:12.000Z,1554216449111212033,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
169345684,1554216273319436294,2022-08-01T21:23:30.000Z,1554216273319436294,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
1517326242558660608,1554212208564998146,2022-08-01T21:07:21.000Z,1554212208564998146,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
1528782423043063814,1554210794530816000,2022-08-01T21:01:43.000Z,1554210794530816000,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1148360236471914497,1554210267600486400,2022-08-01T20:59:38.000Z,1554210267600486400,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1540849609676832768,1554203447062581248,2022-08-01T20:32:32.000Z,1554203447062581248,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
990120557583749121,1554203380066799620,2022-08-01T20:32:16.000Z,1554203380066799620,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1260254433021177856,1554200072610537472,2022-08-01T20:19:07.000Z,1554200072610537472,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1441402515044581376,1554197144629903361,2022-08-01T20:07:29.000Z,1554197144629903361,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
918668349239889920,1554196599194140673,2022-08-01T20:05:19.000Z,1554196599194140673,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1361031685,1554196035387510785,2022-08-01T20:03:05.000Z,1554196035387510785,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
967685653398982656,1554190848790765568,2022-08-01T19:42:28.000Z,1554190848790765568,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
185811004,1554190465796292608,2022-08-01T19:40:57.000Z,1554190465796292608,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1286134285079130116,1554189682401054721,2022-08-01T19:37:50.000Z,1554189682401054721,,0,0,0,37,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1218560468152995840,1554183813206577152,2022-08-01T19:14:31.000Z,1554183813206577152,,280,4,26,37,"⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUEM CURTIR SEU COMENTÁRIO 🔴

➡ Vou seguir todos que derem RT/e me seguir.
#RNsegueRN
#flamengomalvadao"
1402378470089441281,1554182828203589634,2022-08-01T19:10:36.000Z,1554182828203589634,,0,0,0,5,"RT @VictorNarrador: Balançoooou!!
A base tá como, #Nação ?!
#COVAAAAARDE 

@Lazarovini10
Abre o caminho pra goleada do #mengao na goleada (…"
1108859520007241728,1554182160797540352,2022-08-01T19:07:57.000Z,1554182160797540352,,0,0,0,35,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
323185089,1554170349364838400,2022-08-01T18:21:01.000Z,1554170349364838400,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1540849609676832768,1554168672717086727,2022-08-01T18:14:21.000Z,1554168672717086727,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
1463040465184301059,1554168114249867264,2022-08-01T18:12:08.000Z,1554168114249867264,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
1374828079986708480,1554167826059083776,2022-08-01T18:10:59.000Z,1554167826059083776,,0,0,0,6,"RT @DivinoCRF: Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
918668349239889920,1554166861545234433,2022-08-01T18:07:09.000Z,1554166861545234433,,48,0,1,6,"Flamenguista segue Flamenguista! 🔴⚫
Bora?
#RNsegueRN
#FlamengoMalvadao"
4927548545,1554164047771205635,2022-08-01T17:55:58.000Z,1554164047771205635,,0,0,0,1,"RT @igorramiro: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QUE…"
4433003775,1554159621522219009,2022-08-01T17:38:23.000Z,1554159621522219009,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1505495688544759808,1554147995041529857,2022-08-01T16:52:11.000Z,1554147995041529857,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1554110025538437121,1554141138344452096,2022-08-01T16:24:56.000Z,1554141138344452096,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
884323732986179584,1554131589621325824,2022-08-01T15:46:59.000Z,1554131589621325824,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1553651864020942848,1554128323172868097,2022-08-01T15:34:01.000Z,1554128323172868097,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
3332013587,1554116378113744901,2022-08-01T14:46:33.000Z,1554116378113744901,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1552410189797761025,1554113537408221185,2022-08-01T14:35:16.000Z,1554113537408221185,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
303494985,1554096542004482054,2022-08-01T13:27:43.000Z,1554096542004482054,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
878290420161286144,1554068725665505280,2022-08-01T11:37:12.000Z,1554068725665505280,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1439879823111884803,1554057129115394050,2022-08-01T10:51:07.000Z,1554057129115394050,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
900887442848444417,1554047681298894848,2022-08-01T10:13:34.000Z,1554047681298894848,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1552343294281220099,1553967312805548035,2022-08-01T04:54:13.000Z,1553967312805548035,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1443768102358028289,1553953108467879936,2022-08-01T03:57:46.000Z,1553953108467879936,,5,0,4,0,"É vocês aí reclamando de @gabigol !
Realmente geração 2019,eu só faltava me enforcar em um pé de coentro!!!! #flamengo #flamengomalvadao #VamosFlamengo https://t.co/dTKyJLaIlQ"
724780198479183872,1553949922831081472,2022-08-01T03:45:07.000Z,1553949922831081472,,0,0,0,43,"RT @naza_master: ⚫FLAMENGUISTA SEGUE FLAMENGUISTA🔴

⚫RT ESSE TWEET🔴
⚫SIGA QUEM DER FAV🔴
⚫SIGA QUEM DER RT🔴
⚫SIGA QUEM TE SEGUIR🔴
⚫️ SIGA QU…"
1228893727525130240,1553808530943115264,2022-08-01T02:34:30.000Z,1553932150654832640,433260454,0,0,0,0,"@fabiojusttino Aí, vamos fazer vaquinha pro tratamento psicológico do Pedro por causa da tristeza dele jogando no nosso Mengão. 🤣🤣🤣 chora não turma de antes, aqui é #flamengomalvadao"
